2021-08-15 01:13:20.608 +01:00 [DBG] [  281ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:13:20.665 +01:00 [DBG] [  338ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:13:21.036 +01:00 [DBG] [ 1287ms] SoftwarePerformanceService.<GetProcesses>b__58_0 => .Get Processes with main title
2021-08-15 01:13:21.458 +01:00 [DBG] [ 1709ms] SoftwarePerformanceService.GetProcesses
2021-08-15 01:13:22.314 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:13:22.333 +01:00 [DBG] [   19ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:13:22.535 +01:00 [DBG] [  221ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:13:22.590 +01:00 [DBG] [  275ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:13:22.680 +01:00 [DBG] [  365ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:13:24.315 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:13:24.338 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:13:24.530 +01:00 [DBG] [  214ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:13:24.591 +01:00 [DBG] [  275ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:13:24.650 +01:00 [DBG] [  335ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:13:26.313 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:13:26.335 +01:00 [DBG] [   21ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:13:26.557 +01:00 [DBG] [  243ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:13:26.589 +01:00 [DBG] [  275ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:13:26.682 +01:00 [DBG] [  368ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:13:28.315 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:13:28.333 +01:00 [DBG] [   18ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:13:28.528 +01:00 [DBG] [  212ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:13:28.589 +01:00 [DBG] [  274ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:13:28.650 +01:00 [DBG] [  334ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:13:30.315 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:13:30.337 +01:00 [DBG] [   21ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:13:30.541 +01:00 [DBG] [  225ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:13:30.591 +01:00 [DBG] [  275ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:13:30.661 +01:00 [DBG] [  345ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:13:32.328 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:13:32.509 +01:00 [DBG] [  180ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:13:32.543 +01:00 [DBG] [  215ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:13:32.603 +01:00 [DBG] [  274ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:13:32.682 +01:00 [DBG] [  354ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:13:34.454 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:13:34.470 +01:00 [DBG] [   15ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:13:34.510 +01:00 [DBG] [   56ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:13:34.726 +01:00 [DBG] [  272ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:13:34.750 +01:00 [DBG] [  296ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:13:36.335 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:13:36.360 +01:00 [DBG] [   25ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:13:36.551 +01:00 [DBG] [  216ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:13:36.618 +01:00 [DBG] [  283ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:13:36.664 +01:00 [DBG] [  329ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:13:38.331 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:13:38.347 +01:00 [DBG] [   16ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:13:38.562 +01:00 [DBG] [  231ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:13:38.602 +01:00 [DBG] [  272ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:13:38.699 +01:00 [DBG] [  367ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:13:40.318 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:13:40.340 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:13:40.503 +01:00 [DBG] [  184ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:13:40.600 +01:00 [DBG] [  281ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:13:40.612 +01:00 [DBG] [  293ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:13:41.961 +01:00 [DBG] [ 2217ms] SoftwarePerformanceService.<GetProcesses>b__58_0 => .Get Processes with main title
2021-08-15 01:13:42.336 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:13:42.357 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:13:42.585 +01:00 [DBG] [  247ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:13:42.619 +01:00 [DBG] [  282ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:13:42.657 +01:00 [DBG] [ 2913ms] SoftwarePerformanceService.GetProcesses
2021-08-15 01:13:42.754 +01:00 [DBG] [  419ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:13:44.314 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:13:44.338 +01:00 [DBG] [   23ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:13:44.391 +01:00 [DBG] [   77ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:13:44.601 +01:00 [DBG] [  286ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:13:44.669 +01:00 [DBG] [  355ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:13:45.354 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-15 01:13:46.293 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:13:46.309 +01:00 [DBG] [   15ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:13:46.470 +01:00 [DBG] [  177ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:13:46.570 +01:00 [DBG] [  276ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:13:46.601 +01:00 [DBG] [  308ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:13:48.420 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:13:48.437 +01:00 [DBG] [   17ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:13:48.613 +01:00 [DBG] [  193ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:13:48.691 +01:00 [DBG] [  271ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:13:48.729 +01:00 [DBG] [  309ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:13:50.310 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:13:50.439 +01:00 [DBG] [  129ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:13:50.480 +01:00 [DBG] [  170ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:13:50.584 +01:00 [DBG] [  274ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:13:50.587 +01:00 [DBG] [  277ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:13:53.905 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:13:53.923 +01:00 [DBG] [   17ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:13:54.069 +01:00 [DBG] [  163ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:13:54.299 +01:00 [DBG] [  393ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:13:54.299 +01:00 [DBG] [  393ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:13:54.299 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:13:54.334 +01:00 [DBG] [   34ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:13:54.502 +01:00 [DBG] [  201ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:13:56.295 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:13:56.311 +01:00 [DBG] [   16ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:13:56.466 +01:00 [DBG] [  171ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:13:56.568 +01:00 [DBG] [  273ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:13:56.571 +01:00 [DBG] [  277ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:13:58.348 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:13:58.393 +01:00 [DBG] [   44ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:13:58.462 +01:00 [DBG] [  113ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:13:58.723 +01:00 [DBG] [  374ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:13:58.941 +01:00 [DBG] [  592ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:00.373 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:00.401 +01:00 [DBG] [   28ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:00.478 +01:00 [DBG] [  105ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:00.729 +01:00 [DBG] [  356ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:00.871 +01:00 [DBG] [  498ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:02.338 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:02.365 +01:00 [DBG] [   26ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:02.431 +01:00 [DBG] [   91ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:02.652 +01:00 [DBG] [  313ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:02.836 +01:00 [DBG] [ 3097ms] SoftwarePerformanceService.<GetProcesses>b__58_0 => .Get Processes with main title
2021-08-15 01:14:02.838 +01:00 [DBG] [  498ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:03.408 +01:00 [DBG] [ 3669ms] SoftwarePerformanceService.GetProcesses
2021-08-15 01:14:04.331 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:04.357 +01:00 [DBG] [   26ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:04.578 +01:00 [DBG] [  248ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:04.611 +01:00 [DBG] [  280ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:04.729 +01:00 [DBG] [  398ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:06.347 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:06.376 +01:00 [DBG] [   28ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:06.591 +01:00 [DBG] [  243ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:06.630 +01:00 [DBG] [  282ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:06.768 +01:00 [DBG] [  420ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:08.338 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:08.364 +01:00 [DBG] [   26ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:08.563 +01:00 [DBG] [  225ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:08.626 +01:00 [DBG] [  287ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:08.706 +01:00 [DBG] [  367ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:17.260 +01:00 [DBG] [   28ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:17.398 +01:00 [DBG] [   23ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:17.581 +01:00 [DBG] [   66ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:17.651 +01:00 [DBG] [  419ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:17.651 +01:00 [DBG] [  276ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:17.651 +01:00 [DBG] [  419ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:17.651 +01:00 [DBG] [  136ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:17.651 +01:00 [DBG] [  419ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:17.651 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:17.673 +01:00 [DBG] [   21ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:17.726 +01:00 [DBG] [  494ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:18.341 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:18.381 +01:00 [DBG] [   40ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:18.433 +01:00 [DBG] [   92ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:18.631 +01:00 [DBG] [  290ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:18.812 +01:00 [DBG] [  471ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:20.327 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:20.352 +01:00 [DBG] [   25ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:20.418 +01:00 [DBG] [   90ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:20.613 +01:00 [DBG] [  287ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:20.763 +01:00 [DBG] [  436ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:21.215 +01:00 [DBG] [ 1465ms] SoftwarePerformanceService.<GetProcesses>b__58_0 => .Get Processes with main title
2021-08-15 01:14:21.729 +01:00 [DBG] [ 1980ms] SoftwarePerformanceService.GetProcesses
2021-08-15 01:14:22.330 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:22.361 +01:00 [DBG] [   30ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:22.415 +01:00 [DBG] [   85ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:22.622 +01:00 [DBG] [  292ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:22.745 +01:00 [DBG] [  414ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:24.326 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:24.344 +01:00 [DBG] [   18ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:24.544 +01:00 [DBG] [  218ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:24.608 +01:00 [DBG] [  281ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:24.692 +01:00 [DBG] [  366ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:26.428 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:26.456 +01:00 [DBG] [   29ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:26.536 +01:00 [DBG] [  109ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:26.862 +01:00 [DBG] [  434ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:26.930 +01:00 [DBG] [  503ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:28.348 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:28.374 +01:00 [DBG] [   26ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:28.590 +01:00 [DBG] [  241ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:28.640 +01:00 [DBG] [  292ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:28.743 +01:00 [DBG] [  395ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:30.340 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:30.372 +01:00 [DBG] [   30ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:30.599 +01:00 [DBG] [  258ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:30.635 +01:00 [DBG] [  293ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:30.751 +01:00 [DBG] [  410ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:32.326 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:32.350 +01:00 [DBG] [   24ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:32.572 +01:00 [DBG] [  245ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:32.607 +01:00 [DBG] [  280ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:32.717 +01:00 [DBG] [  390ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:34.325 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:34.342 +01:00 [DBG] [   17ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:34.525 +01:00 [DBG] [  199ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:34.605 +01:00 [DBG] [  280ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:34.661 +01:00 [DBG] [  336ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:36.332 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:36.349 +01:00 [DBG] [   17ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:36.547 +01:00 [DBG] [  214ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:36.605 +01:00 [DBG] [  273ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:36.678 +01:00 [DBG] [  345ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:38.338 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:38.365 +01:00 [DBG] [   26ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:38.566 +01:00 [DBG] [  228ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:38.618 +01:00 [DBG] [  279ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:38.731 +01:00 [DBG] [  391ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:40.321 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:40.346 +01:00 [DBG] [   25ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:40.569 +01:00 [DBG] [  248ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:40.602 +01:00 [DBG] [  281ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:40.731 +01:00 [DBG] [  411ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:40.876 +01:00 [DBG] [ 1131ms] SoftwarePerformanceService.<GetProcesses>b__58_0 => .Get Processes with main title
2021-08-15 01:14:41.331 +01:00 [DBG] [ 1587ms] SoftwarePerformanceService.GetProcesses
2021-08-15 01:14:42.319 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:42.339 +01:00 [DBG] [   21ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:42.522 +01:00 [DBG] [  203ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:42.601 +01:00 [DBG] [  282ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:42.639 +01:00 [DBG] [  320ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:44.317 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:44.336 +01:00 [DBG] [   20ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:44.542 +01:00 [DBG] [  225ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:44.602 +01:00 [DBG] [  285ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:44.723 +01:00 [DBG] [  406ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:45.356 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-15 01:14:46.325 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:46.342 +01:00 [DBG] [   17ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:46.488 +01:00 [DBG] [  163ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:46.601 +01:00 [DBG] [  276ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:46.608 +01:00 [DBG] [  283ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:48.337 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:48.362 +01:00 [DBG] [   24ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:48.600 +01:00 [DBG] [  262ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:48.618 +01:00 [DBG] [  280ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:48.739 +01:00 [DBG] [  401ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:50.491 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:50.511 +01:00 [DBG] [   20ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:50.557 +01:00 [DBG] [   66ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:50.664 +01:00 [DBG] [  173ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:50.768 +01:00 [DBG] [  278ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:52.335 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 01:14:52.367 +01:00 [DBG] [   32ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 01:14:52.431 +01:00 [DBG] [   96ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 01:14:52.660 +01:00 [DBG] [  325ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 01:14:52.731 +01:00 [DBG] [  396ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 01:14:54.324 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
