2021-08-14 23:01:25.133 +01:00 [DBG] [  787ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:01:25.184 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:01:26.303 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:01:26.326 +01:00 [DBG] [   23ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:01:26.390 +01:00 [DBG] [   88ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:01:26.622 +01:00 [DBG] [  320ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:01:26.785 +01:00 [DBG] [  483ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:01:26.981 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:01:28.320 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:01:28.345 +01:00 [DBG] [   25ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:01:28.561 +01:00 [DBG] [  241ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:01:28.605 +01:00 [DBG] [  285ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:01:28.716 +01:00 [DBG] [  396ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:01:28.993 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:01:30.315 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:01:30.338 +01:00 [DBG] [   21ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:01:30.545 +01:00 [DBG] [  228ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:01:30.589 +01:00 [DBG] [  272ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:01:30.704 +01:00 [DBG] [  388ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:01:30.995 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:01:32.321 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:01:32.343 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:01:32.548 +01:00 [DBG] [  227ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:01:32.602 +01:00 [DBG] [  280ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:01:32.695 +01:00 [DBG] [  374ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:01:32.992 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:01:34.339 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:01:34.363 +01:00 [DBG] [   24ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:01:34.587 +01:00 [DBG] [  247ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:01:34.621 +01:00 [DBG] [  282ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:01:34.753 +01:00 [DBG] [  414ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:01:35.029 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:01:36.324 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:01:36.344 +01:00 [DBG] [   20ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:01:36.554 +01:00 [DBG] [  230ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:01:36.603 +01:00 [DBG] [  280ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:01:36.716 +01:00 [DBG] [  392ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:01:36.981 +01:00 [DBG] [    3ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:01:38.309 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:01:38.332 +01:00 [DBG] [   23ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:01:38.541 +01:00 [DBG] [  231ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:01:38.588 +01:00 [DBG] [  278ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:01:38.716 +01:00 [DBG] [  406ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:01:38.978 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:01:40.332 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:01:40.355 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:01:40.573 +01:00 [DBG] [  241ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:01:40.618 +01:00 [DBG] [  285ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:01:40.760 +01:00 [DBG] [  428ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:01:40.985 +01:00 [DBG] [    3ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:01:41.361 +01:00 [DBG] [ 1617ms] SoftwarePerformanceService.<GetProcesses>b__58_0 => .Get Processes with main title
2021-08-14 23:01:41.794 +01:00 [DBG] [ 2050ms] SoftwarePerformanceService.GetProcesses
2021-08-14 23:01:42.318 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:01:42.341 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:01:42.581 +01:00 [DBG] [  262ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:01:42.601 +01:00 [DBG] [  283ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:01:42.722 +01:00 [DBG] [  403ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:01:42.991 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:01:44.347 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:01:44.373 +01:00 [DBG] [   26ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:01:44.458 +01:00 [DBG] [  111ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:01:44.715 +01:00 [DBG] [  369ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:01:45.067 +01:00 [DBG] [    3ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:01:45.111 +01:00 [DBG] [  764ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:01:46.342 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:01:46.366 +01:00 [DBG] [   23ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:01:46.647 +01:00 [DBG] [  305ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:01:46.653 +01:00 [DBG] [  311ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:01:46.870 +01:00 [DBG] [  528ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:01:46.987 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:01:48.366 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:01:48.391 +01:00 [DBG] [   24ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:01:48.661 +01:00 [DBG] [  294ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:01:48.665 +01:00 [DBG] [  299ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:01:48.948 +01:00 [DBG] [  581ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:01:48.983 +01:00 [DBG] [    3ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:01:50.355 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:01:50.378 +01:00 [DBG] [   24ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:01:50.598 +01:00 [DBG] [  242ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:01:50.628 +01:00 [DBG] [  274ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:01:50.762 +01:00 [DBG] [  407ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:01:50.987 +01:00 [DBG] [    4ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:01:52.328 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:01:52.354 +01:00 [DBG] [   25ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:01:52.569 +01:00 [DBG] [  240ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:01:52.611 +01:00 [DBG] [  283ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:01:52.736 +01:00 [DBG] [  408ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:01:52.984 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:01:54.317 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:01:54.342 +01:00 [DBG] [   25ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:01:54.587 +01:00 [DBG] [  269ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:01:54.597 +01:00 [DBG] [  280ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:01:54.758 +01:00 [DBG] [  440ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:01:55.065 +01:00 [DBG] [    3ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:01:56.332 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:01:56.357 +01:00 [DBG] [   25ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:01:56.425 +01:00 [DBG] [   93ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:01:56.651 +01:00 [DBG] [  319ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:01:56.912 +01:00 [DBG] [  580ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:01:56.987 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:01:58.350 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:01:58.377 +01:00 [DBG] [   24ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:01:58.462 +01:00 [DBG] [  111ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:01:58.680 +01:00 [DBG] [  327ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:01:58.830 +01:00 [DBG] [  477ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:01:58.988 +01:00 [DBG] [    3ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:00.330 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:00.353 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:00.631 +01:00 [DBG] [  301ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:00.637 +01:00 [DBG] [  307ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:00.895 +01:00 [DBG] [  565ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:00.980 +01:00 [DBG] [    3ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:02.033 +01:00 [DBG] [ 2280ms] SoftwarePerformanceService.<GetProcesses>b__58_0 => .Get Processes with main title
2021-08-14 23:02:02.367 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:02.390 +01:00 [DBG] [   23ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:02.473 +01:00 [DBG] [  108ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:02.694 +01:00 [DBG] [  326ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:02.838 +01:00 [DBG] [ 3085ms] SoftwarePerformanceService.GetProcesses
2021-08-14 23:02:02.855 +01:00 [DBG] [  489ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:02.978 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:04.324 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:04.347 +01:00 [DBG] [   23ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:04.585 +01:00 [DBG] [  261ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:04.610 +01:00 [DBG] [  285ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:04.782 +01:00 [DBG] [  458ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:05.089 +01:00 [DBG] [    3ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:06.350 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:06.373 +01:00 [DBG] [   23ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:06.580 +01:00 [DBG] [  230ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:06.643 +01:00 [DBG] [  293ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:06.742 +01:00 [DBG] [  391ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:06.986 +01:00 [DBG] [    5ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:08.317 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:08.340 +01:00 [DBG] [   23ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:08.591 +01:00 [DBG] [  274ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:08.610 +01:00 [DBG] [  293ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:08.797 +01:00 [DBG] [  480ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:08.982 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:10.344 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:10.367 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:10.467 +01:00 [DBG] [  123ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:10.673 +01:00 [DBG] [  328ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:10.987 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:11.204 +01:00 [DBG] [  859ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:12.342 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:12.368 +01:00 [DBG] [   26ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:12.624 +01:00 [DBG] [  282ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:12.628 +01:00 [DBG] [  286ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:12.947 +01:00 [DBG] [  605ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:13.009 +01:00 [DBG] [   11ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:14.343 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:14.366 +01:00 [DBG] [   23ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:14.595 +01:00 [DBG] [  252ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:14.624 +01:00 [DBG] [  282ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:14.752 +01:00 [DBG] [  409ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:16.168 +01:00 [DBG] [    3ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:16.340 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:16.368 +01:00 [DBG] [   28ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:16.433 +01:00 [DBG] [   92ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:16.624 +01:00 [DBG] [  284ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:16.794 +01:00 [DBG] [  454ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:17.817 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:18.331 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:18.357 +01:00 [DBG] [   26ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:18.625 +01:00 [DBG] [  296ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:18.629 +01:00 [DBG] [  300ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:18.822 +01:00 [DBG] [  492ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:19.819 +01:00 [DBG] [    3ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:20.341 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:20.365 +01:00 [DBG] [   23ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:20.607 +01:00 [DBG] [  265ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:20.623 +01:00 [DBG] [  282ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:20.804 +01:00 [DBG] [  463ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:21.114 +01:00 [DBG] [ 1382ms] SoftwarePerformanceService.<GetProcesses>b__58_0 => .Get Processes with main title
2021-08-14 23:02:21.552 +01:00 [DBG] [ 1820ms] SoftwarePerformanceService.GetProcesses
2021-08-14 23:02:21.819 +01:00 [DBG] [    3ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:22.337 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:22.361 +01:00 [DBG] [   24ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:22.597 +01:00 [DBG] [  260ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:22.623 +01:00 [DBG] [  286ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:22.778 +01:00 [DBG] [  441ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:23.816 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:24.353 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:24.378 +01:00 [DBG] [   24ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:24.652 +01:00 [DBG] [  298ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:24.657 +01:00 [DBG] [  303ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:25.111 +01:00 [DBG] [  757ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:25.816 +01:00 [DBG] [    3ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:26.349 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:26.373 +01:00 [DBG] [   23ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:26.629 +01:00 [DBG] [  279ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:26.637 +01:00 [DBG] [  287ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:26.804 +01:00 [DBG] [  454ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:27.821 +01:00 [DBG] [    3ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:28.342 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:28.375 +01:00 [DBG] [   33ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:28.439 +01:00 [DBG] [   96ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:28.624 +01:00 [DBG] [  281ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:28.769 +01:00 [DBG] [  427ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:29.815 +01:00 [DBG] [    3ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:30.330 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:30.354 +01:00 [DBG] [   25ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:30.420 +01:00 [DBG] [   89ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:30.667 +01:00 [DBG] [  337ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:30.803 +01:00 [DBG] [  473ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:31.811 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:32.310 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:32.330 +01:00 [DBG] [   20ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:32.555 +01:00 [DBG] [  245ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:32.587 +01:00 [DBG] [  277ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:32.709 +01:00 [DBG] [  399ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:33.814 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:34.331 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:34.353 +01:00 [DBG] [   21ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:34.573 +01:00 [DBG] [  241ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:34.615 +01:00 [DBG] [  283ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:34.721 +01:00 [DBG] [  389ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:35.864 +01:00 [DBG] [    5ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:36.327 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:36.350 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:36.539 +01:00 [DBG] [  211ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:36.617 +01:00 [DBG] [  290ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:36.688 +01:00 [DBG] [  360ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:37.826 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:38.322 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:38.343 +01:00 [DBG] [   21ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:38.554 +01:00 [DBG] [  232ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:38.600 +01:00 [DBG] [  278ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:38.708 +01:00 [DBG] [  386ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:39.819 +01:00 [DBG] [    3ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:40.317 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:40.339 +01:00 [DBG] [   23ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:40.403 +01:00 [DBG] [   86ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:40.601 +01:00 [DBG] [  285ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:40.757 +01:00 [DBG] [  440ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:40.812 +01:00 [DBG] [ 1069ms] SoftwarePerformanceService.<GetProcesses>b__58_0 => .Get Processes with main title
2021-08-14 23:02:41.224 +01:00 [DBG] [ 1482ms] SoftwarePerformanceService.GetProcesses
2021-08-14 23:02:41.813 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:42.306 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:42.328 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:42.553 +01:00 [DBG] [  246ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:42.585 +01:00 [DBG] [  278ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:42.700 +01:00 [DBG] [  394ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:43.810 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:44.326 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:44.347 +01:00 [DBG] [   20ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:44.561 +01:00 [DBG] [  234ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:44.597 +01:00 [DBG] [  271ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:44.709 +01:00 [DBG] [  383ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:45.819 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:46.313 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:46.335 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:46.536 +01:00 [DBG] [  223ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:46.596 +01:00 [DBG] [  283ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:46.677 +01:00 [DBG] [  364ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 23:02:47.824 +01:00 [DBG] [    3ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 23:02:48.449 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 23:02:48.496 +01:00 [DBG] [   46ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 23:02:48.616 +01:00 [DBG] [  166ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 23:02:48.753 +01:00 [DBG] [  302ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 23:02:49.077 +01:00 [DBG] [  627ms] HardwarePerformanceService.UpdateNetworkUsage
